/global/project/projectdirs/des/y3-image-sims/y3v02/DES2122+0001/sources-z/OPS/finalcut/Y2A1/Y1-2362/20130922/D00237744/p01/red/immask/D00237744_z_c07_r2362p01_immasked.fits.fz 31.47015190124512
/global/project/projectdirs/des/y3-image-sims/y3v02/DES2122+0001/sources-z/OPS/finalcut/Y2A1/Y1-2362/20130922/D00237744/p01/red/immask/D00237744_z_c09_r2362p01_immasked.fits.fz 31.46717262268066
/global/project/projectdirs/des/y3-image-sims/y3v02/DES2122+0001/sources-z/OPS/finalcut/Y2A1/Y1-2362/20130922/D00237744/p01/red/immask/D00237744_z_c10_r2362p01_immasked.fits.fz 31.4717845916748
/global/project/projectdirs/des/y3-image-sims/y3v02/DES2122+0001/sources-z/OPS/finalcut/Y2A1/Y1-2362/20130922/D00237744/p01/red/immask/D00237744_z_c11_r2362p01_immasked.fits.fz 31.47270965576172
/global/project/projectdirs/des/y3-image-sims/y3v02/DES2122+0001/sources-z/OPS/finalcut/Y2A1/Y1-2362/20130922/D00237744/p01/red/immask/D00237744_z_c12_r2362p01_immasked.fits.fz 31.46915435791016
/global/project/projectdirs/des/y3-image-sims/y3v02/DES2122+0001/sources-z/OPS/finalcut/Y2A1/Y1-2362/20130922/D00237744/p01/red/immask/D00237744_z_c15_r2362p01_immasked.fits.fz 31.46426582336426
/global/project/projectdirs/des/y3-image-sims/y3v02/DES2122+0001/sources-z/OPS/finalcut/Y2A1/Y1-2362/20130922/D00237744/p01/red/immask/D00237744_z_c16_r2362p01_immasked.fits.fz 31.46516799926758
/global/project/projectdirs/des/y3-image-sims/y3v02/DES2122+0001/sources-z/OPS/finalcut/Y2A1/Y1-2362/20130922/D00237744/p01/red/immask/D00237744_z_c17_r2362p01_immasked.fits.fz 31.46690368652344
/global/project/projectdirs/des/y3-image-sims/y3v02/DES2122+0001/sources-z/OPS/finalcut/Y2A1/Y1-2362/20130922/D00237744/p01/red/immask/D00237744_z_c21_r2362p01_immasked.fits.fz 31.46133804321289
/global/project/projectdirs/des/y3-image-sims/y3v02/DES2122+0001/sources-z/OPS/finalcut/Y2A1/Y1-2362/20130922/D00237744/p01/red/immask/D00237744_z_c22_r2362p01_immasked.fits.fz 31.46512603759766
/global/project/projectdirs/des/y3-image-sims/y3v02/DES2122+0001/sources-z/OPS/finalcut/Y2A1/Y1-2362/20130922/D00237744/p01/red/immask/D00237744_z_c23_r2362p01_immasked.fits.fz 31.46636772155762
/global/project/projectdirs/des/y3-image-sims/y3v02/DES2122+0001/sources-z/OPS/finalcut/Y2A1/Y1-2362/20131010/D00242698/p01/red/immask/D00242698_z_c41_r2362p01_immasked.fits.fz 31.45334434509277
/global/project/projectdirs/des/y3-image-sims/y3v02/DES2122+0001/sources-z/OPS/finalcut/Y2A1/Y1-2362/20131010/D00242698/p01/red/immask/D00242698_z_c42_r2362p01_immasked.fits.fz 31.44488525390625
/global/project/projectdirs/des/y3-image-sims/y3v02/DES2122+0001/sources-z/OPS/finalcut/Y2A1/Y1-2362/20131010/D00242698/p01/red/immask/D00242698_z_c43_r2362p01_immasked.fits.fz 31.44701766967773
/global/project/projectdirs/des/y3-image-sims/y3v02/DES2122+0001/sources-z/OPS/finalcut/Y2A1/Y1-2362/20131010/D00242698/p01/red/immask/D00242698_z_c47_r2362p01_immasked.fits.fz 31.44062042236328
/global/project/projectdirs/des/y3-image-sims/y3v02/DES2122+0001/sources-z/OPS/finalcut/Y2A1/Y1-2362/20131010/D00242698/p01/red/immask/D00242698_z_c48_r2362p01_immasked.fits.fz 31.4441032409668
/global/project/projectdirs/des/y3-image-sims/y3v02/DES2122+0001/sources-z/OPS/finalcut/Y2A1/Y1-2362/20131010/D00242698/p01/red/immask/D00242698_z_c49_r2362p01_immasked.fits.fz 31.44672775268555
/global/project/projectdirs/des/y3-image-sims/y3v02/DES2122+0001/sources-z/OPS/finalcut/Y2A1/Y1-2362/20131010/D00242698/p01/red/immask/D00242698_z_c52_r2362p01_immasked.fits.fz 31.44181823730469
/global/project/projectdirs/des/y3-image-sims/y3v02/DES2122+0001/sources-z/OPS/finalcut/Y2A1/Y1-2362/20131010/D00242698/p01/red/immask/D00242698_z_c53_r2362p01_immasked.fits.fz 31.44122505187988
/global/project/projectdirs/des/y3-image-sims/y3v02/DES2122+0001/sources-z/OPS/finalcut/Y2A1/Y1-2362/20131010/D00242698/p01/red/immask/D00242698_z_c54_r2362p01_immasked.fits.fz 31.44483947753906
/global/project/projectdirs/des/y3-image-sims/y3v02/DES2122+0001/sources-z/OPS/finalcut/Y2A1/Y1-2362/20131010/D00242698/p01/red/immask/D00242698_z_c55_r2362p01_immasked.fits.fz 31.44906997680664
/global/project/projectdirs/des/y3-image-sims/y3v02/DES2122+0001/sources-z/OPS/finalcut/Y2A1/Y1-2362/20131010/D00242698/p01/red/immask/D00242698_z_c57_r2362p01_immasked.fits.fz 31.43513679504395
/global/project/projectdirs/des/y3-image-sims/y3v02/DES2122+0001/sources-z/OPS/finalcut/Y2A1/Y1-2362/20131010/D00242698/p01/red/immask/D00242698_z_c58_r2362p01_immasked.fits.fz 31.4385814666748
/global/project/projectdirs/des/y3-image-sims/y3v02/DES2122+0001/sources-z/OPS/finalcut/Y2A1/Y1-2362/20131010/D00242698/p01/red/immask/D00242698_z_c59_r2362p01_immasked.fits.fz 31.44351577758789
/global/project/projectdirs/des/y3-image-sims/y3v02/DES2122+0001/sources-z/OPS/finalcut/Y2A1/Y1-2362/20131010/D00242698/p01/red/immask/D00242698_z_c60_r2362p01_immasked.fits.fz 31.43704795837402
/global/project/projectdirs/des/y3-image-sims/y3v02/DES2122+0001/sources-z/OPS/finalcut/Y2A1/Y1-2362/20131010/D00242698/p01/red/immask/D00242698_z_c62_r2362p01_immasked.fits.fz 31.44366645812988
/global/project/projectdirs/des/y3-image-sims/y3v02/DES2122+0001/sources-z/OPS/finalcut/Y2A1/Y1-2362/20131010/D00242700/p01/red/immask/D00242700_z_c25_r2362p01_immasked.fits.fz 31.44425964355469
/global/project/projectdirs/des/y3-image-sims/y3v02/DES2122+0001/sources-z/OPS/finalcut/Y2A1/Y1-2363/20131011/D00243029/p01/red/immask/D00243029_z_c07_r2363p01_immasked.fits.fz 31.45156097412109
/global/project/projectdirs/des/y3-image-sims/y3v02/DES2122+0001/sources-z/OPS/finalcut/Y2A1/Y1-2363/20131011/D00243029/p01/red/immask/D00243029_z_c12_r2363p01_immasked.fits.fz 31.45273971557617
